innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
941,425837604,15178,575518165,53080067,60228728,32160,104342755,1,48,11307595771,1692,638771824,103,67182271,full,8840,62247863,12,275496,218.66,77.18994426727295,"[10, 50, 100000, 4, 0.5]",61.86927032470703,10.098829746246338,1.642448902130127
613,474780241,14368,773272557,84652640,1001802383,96394,486201016,2,12,13257290389,1646,667072463,11,101156882,full,2912,82937368,54,828396,202.99,74.1319568157196,"[10, 50, 100000, 4, 0.5]",59.635597467422485,10.156557321548462,1.2562074661254883
250,217677375,15512,634565747,93283989,495699294,24819,454873333,2,91,12500992466,17096,3345847976,39,70848854,full,5455,51414730,62,563481,219.71,77.91656112670898,"[10, 50, 100000, 4, 0.5]",63.46509838104248,10.168971300125122,1.19140625
392,380261185,30786,1038872911,10462426,163520347,6050,154659783,2,39,10619292571,18470,2839537608,46,120647596,full,2849,63348332,39,423019,213.38,90.95251893997192,"[10, 50, 100000, 4, 0.5]",76.49807024002075,10.11109185218811,1.2436258792877197
117,206056371,16494,453017919,56236085,792326465,36590,138987342,1,91,14273358498,9052,4238231475,5,12124964,full,8805,48474971,73,810289,217.08,79.14784574508667,"[10, 50, 100000, 4, 0.5]",64.12073945999146,10.18470311164856,1.7547125816345215
942,15582156,35156,607632126,52124680,234489238,21153,370675179,2,54,11439396830,15229,3047517464,110,63717074,noblob,8729,26000249,74,754303,214.86,84.96772861480713,"[10, 50, 100000, 4, 0.5]",70.25529646873474,10.076544284820557,1.5402231216430664
311,974573981,24823,536944931,41605391,247197843,54601,215275599,0,30,13280332806,3261,949871640,123,121583065,noblob,703,66290642,68,639950,216.2,80.55794501304626,"[10, 50, 100000, 4, 0.5]",66.16012167930603,10.16014575958252,1.1206841468811035
417,903154985,26031,818361620,120609231,33526369,44842,179183978,0,86,12731916907,20440,4070682891,73,98656000,minimal,4853,104071770,20,809666,213.75,80.17105150222778,"[10, 50, 100000, 4, 0.5]",65.49148392677307,10.113662481307983,1.4767639636993408
577,101949566,1994,473048339,3566843,20314960,69623,573112701,2,40,11507831030,3085,4077335483,5,36995930,noblob,1688,118874952,23,633292,238.07,76.78967118263245,"[10, 50, 100000, 4, 0.5]",62.3731803894043,10.107176303863525,1.2081222534179688
415,16564805,31833,806560678,130918752,48279557,43545,605898719,2,13,12966965421,19692,1016988075,59,115212872,full,8903,24076051,49,92399,215.3,81.32515597343445,"[10, 50, 100000, 4, 0.5]",66.62006330490112,10.073859453201294,1.534472942352295
95,591467097,10784,861968861,73154775,672251373,80620,1068804635,1,18,11490334434,21950,435052665,24,76346033,full,4513,111401528,63,742655,223.55,74.78846406936646,"[10, 50, 100000, 4, 0.5]",59.762826442718506,10.097982168197632,1.8470356464385986
799,152354825,23514,1041895357,77454310,741445975,70127,706567283,2,8,10540816847,27609,3480940075,88,20574253,full,9926,44005841,21,975433,219.14,80.26555395126343,"[10, 50, 100000, 4, 0.5]",65.99374508857727,10.086740732192993,1.0888876914978027
878,61077745,2186,208085593,12907999,591473180,97210,305863974,1,29,13033167313,29945,3815062828,86,318630,minimal,7680,109609918,57,7096,243.35,77.12690544128418,"[10, 50, 100000, 4, 0.5]",62.349695444107056,10.098950862884521,1.593245267868042
391,790319423,24951,275932884,132941936,409097105,61734,359661569,0,94,11724962199,1603,2961375891,20,124226859,full,2147,116506042,79,472839,227.57,87.08805131912231,"[10, 50, 100000, 4, 0.5]",72.36218166351318,10.152323007583618,1.4736592769622803
855,164720203,1083,304397311,97488540,725670509,18266,263137472,0,32,13828028449,15394,260962219,51,49297759,minimal,3294,98738209,67,224897,261.7,78.37127733230591,"[10, 50, 100000, 4, 0.5]",63.7129967212677,10.101823329925537,1.4607110023498535
860,765263708,2918,189314730,3596396,971012034,34785,286366791,2,61,11200182207,28104,1653838502,91,115695943,minimal,9596,94097532,79,272059,224.46,80.8068630695343,"[10, 50, 100000, 4, 0.5]",66.50379037857056,10.134955644607544,1.063157320022583
855,164720203,1083,304397311,97488540,725670509,18266,263137472,0,32,13828028449,15394,260962219,51,49297759,minimal,3294,98738209,67,224897,257.64,83.53073406219482,"[20, 50, 100000, 4, 0.5]",59.273919105529785,20.123605012893677,1.046675443649292
878,61077745,2186,208085593,12907999,591473180,97210,305863974,1,29,13033167313,29945,3815062828,86,318630,minimal,7680,109609918,57,7096,102.46,85.25139689445496,"[20, 50, 100000, 4, 0.5]",60.355936765670776,20.17537236213684,1.620908498764038
