innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
645,442074624,13996,703299072,53858972,302209664,107479,1029153664,0,76,14731665408,24358,795084672,118,110775368,minimal,3977,11852459,33,803863,256.84,250.6981098651886,"[180, 50, 100000, 4, 0.5]",65.33855938911438,180.1309461593628,1.5547823905944824
394,840704064,37648,45537428,99333224,589748416,11997,406379872,2,22,12295009280,8412,4271485696,41,21060300,noblob,7439,104422512,58,217558,242.09,252.81157541275024,"[180, 50, 100000, 4, 0.5]",68.35492467880249,180.13922762870789,1.2137970924377441
181,204968240,5265,842132608,105175992,846639808,80372,27299966,1,35,10386863104,4179,2845087488,93,79275616,full,9046,64057288,100,538172,238.47,246.5946559906006,"[180, 50, 100000, 4, 0.5]",61.4529709815979,180.0951738357544,1.9277009963989258
936,611455680,21435,426526176,10151236,55799688,45802,617606784,1,65,13155016704,20009,2020533376,3,56799472,minimal,2370,89928560,23,452113,219.02,253.53085613250732,"[180, 50, 100000, 4, 0.5]",68.2457983493805,180.20161604881287,1.9859087467193604
785,58579472,34647,344335808,24248040,502038496,90402,243645200,1,48,12888335360,2241,1298502400,79,4026564,minimal,344,69255720,7,310744,221.76,258.6697750091553,"[180, 50, 100000, 4, 0.5]",73.35833287239075,180.11299896240234,2.0917837619781494
34,725109760,18244,1071352640,128973064,751426944,55839,736806208,1,50,15429533696,18180,2627717120,20,132539984,noblob,8923,44955364,79,710769,213.79,249.92832136154175,"[180, 50, 100000, 4, 0.5]",64.70524024963379,180.14474821090698,1.9822170734405518
259,353622720,25917,257734496,67149592,1033492224,115983,846367168,0,88,13853349888,29888,3415401472,104,35560168,full,5415,122017984,64,44933,243.51,255.8626115322113,"[180, 50, 100000, 4, 0.5]",71.31112670898438,180.12404894828796,1.3176169395446777
514,1029063936,2031,604052928,48148728,213677664,20510,387840000,2,12,10979723264,14066,443070400,59,96832616,minimal,3851,29969504,40,945200,280.03,251.9975883960724,"[180, 50, 100000, 4, 0.5]",67.86408972740173,180.1275098323822,0.9033119678497314
607,180745552,27890,1002757376,92149944,124151440,95384,163391888,1,42,13455351808,11592,929920384,30,45616276,full,9642,76653992,91,413745,221.04,259.9026837348938,"[180, 50, 100000, 4, 0.5]",74.882892370224,180.20999097824097,1.729440450668335
354,578842816,4394,278493152,60829524,910410816,64858,751982464,1,56,10913608704,27545,3868664576,66,90380824,minimal,1704,35432844,19,576465,244.65,262.8018169403076,"[180, 50, 100000, 4, 0.5]",77.71948480606079,180.08127784729004,1.899245262145996
63,481033888,31626,538856960,1017036,655605184,124983,894048896,0,94,11660622848,16830,2979661568,54,10217138,minimal,4573,133441616,28,179314,237.84,252.72861456871033,"[180, 50, 100000, 4, 0.5]",68.11475992202759,180.1002335548401,1.421661138534546
820,888037696,15612,188999424,114391848,372661536,25449,270886048,2,6,14533703680,993,1616925184,105,121696320,noblob,6773,24734420,52,842276,251.9,257.4236400127411,"[180, 50, 100000, 4, 0.5]",72.50394916534424,180.09990739822388,1.7224724292755127
966,333556384,8641,111773376,121264264,143233968,102499,980365504,0,83,11606798336,22469,1433085440,40,69152784,full,6086,397094,71,920628,262.81,264.2071144580841,"[180, 50, 100000, 4, 0.5]",79.58417916297913,180.07809686660767,1.4347188472747803
213,1000618880,24889,770976960,31743606,967627264,2974,520113856,2,16,14043068416,6537,2224118272,122,63186588,minimal,3250,109625864,45,69674,238.24,256.89956545829773,"[180, 50, 100000, 4, 0.5]",72.69592809677124,180.1075804233551,1.007725477218628
485,93302120,12378,494081664,38491560,687664128,71378,110625824,1,29,15121886208,9777,3550246400,15,104651320,minimal,1014,56692808,11,686072,225.49,257.848023891449,"[180, 50, 100000, 4, 0.5]",72.39344120025635,180.13254237174988,2.221653938293457
742,768226944,36108,909032640,76888920,433678528,40859,603422272,1,71,12353346560,25592,40258200,84,31968442,noblob,8321,99484864,87,335365,205.57,253.24505829811096,"[180, 50, 100000, 4, 0.5]",67.66513419151306,180.1127426624298,2.34942626953125
698,118716560,2986,225777120,16337744,983404096,13668,93910056,1,59,15594502144,24989,1130698496,62,4196895,minimal,1573,15023789,95,129838,238.78,235.56433534622192,"[180, 50, 100000, 4, 0.5]",50.152480125427246,180.13359475135803,2.184412717819214
449,794225408,29287,640203904,103236528,196629392,113269,553094720,1,39,12720774144,11021,2459912704,97,127605904,noblob,10150,107610728,21,856523,209.45,255.12302446365356,"[180, 50, 100000, 4, 0.5]",68.65226531028748,180.24149179458618,3.126281976699829
225,293436992,16708,380602496,92819056,451421984,44393,963625152,0,3,11144692736,6673,3314705920,21,40099900,full,6642,58838464,38,395284,236.99,253.76879239082336,"[180, 50, 100000, 4, 0.5]",69.09648442268372,180.12287545204163,1.455704689025879
