innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
272,910786841,184,1047697149,75187889,73673058,38997,1011415672,0,5,15188173002,2053,2355646827,67,105321504,minimal,8231,123024948,73,188383,382.4,253.23550629615784,"[180, 50, 100000, 4, 0.5]",1
272,910786841,184,561849626,75187889,630206766,32591,747173555,0,89,13160539243,2053,2355646827,38,105321504,noblob,8231,54858935,71,188383,381.3,250.91046929359436,"[180, 50, 100000, 4, 0.5]",1
902,910786841,184,561849626,75187889,738646904,69269,747173555,0,5,13160539243,2053,2355646827,67,105321504,minimal,8231,123024948,73,188383,380.6,251.828759431839,"[180, 50, 100000, 4, 0.5]",1
902,910786841,184,502827852,75187889,73673058,113226,1011415672,0,5,13160539243,17681,2355646827,78,105335765,minimal,8231,123024948,73,188383,380.32,249.13214349746704,"[180, 50, 100000, 4, 0.5]",1
272,910786841,184,561849626,104554296,630206766,32591,747173555,0,89,13160539243,2053,2355646827,84,105321504,noblob,8231,54858935,71,188383,379.97,250.30534982681274,"[180, 50, 100000, 4, 0.5]",1
902,910786841,184,322984526,75187889,73673058,32591,747173555,0,66,13160539243,2053,3326951644,38,105321504,minimal,8231,123024948,73,188383,379.84,250.68196964263916,"[180, 50, 100000, 4, 0.5]",1
902,910786841,184,749982886,75187889,1045847445,42323,747173555,0,97,13160539243,2053,2355646827,67,105321504,minimal,8231,123024948,73,188383,379.71,248.2883746623993,"[180, 50, 100000, 4, 0.5]",1
661,687413820,184,854629281,125136127,1002349387,113226,1011415672,0,5,13872331117,2053,2355646827,43,105335765,noblob,8231,123024948,49,306860,376.65,253.18878555297852,"[180, 50, 100000, 4, 0.5]",1
902,910786841,184,561849626,75187889,1045847445,32591,747173555,0,89,13160539243,2053,2355646827,38,105321504,noblob,8231,123024948,71,188383,373.47,250.68012309074402,"[180, 50, 100000, 4, 0.5]",1
272,910786841,184,561849626,75187889,630206766,32591,747173555,0,89,13160539243,2053,2355646827,38,105321504,noblob,8231,54858935,71,188383,372.15,244.9147825241089,"[180, 50, 100000, 4, 0.5]",1
272,910786841,184,749982886,75187889,73673058,38997,1011415672,0,5,15188173002,2053,2355646827,67,105321504,minimal,8231,123024948,73,188383,370.7,244.59300541877747,"[180, 50, 100000, 4, 0.5]",1
868,186926036,250,1036685908,83011573,818752852,118506,538620050,2,67,12963787032,5756,1895888290,89,76900547,noblob,9431,114457016,34,267950,370.62,248.35645580291748,"[180, 50, 100000, 4, 0.5]",1
661,687413820,184,854629281,48750267,1002349387,97964,1011415672,0,5,13160539243,17681,2355646827,48,105335765,full,8231,123024948,73,61978,369.5,254.67888069152832,"[180, 50, 100000, 4, 0.5]",1
79,687413820,184,749982886,48750267,738646904,69269,747173555,0,89,13160539243,2053,2355646827,91,105321504,noblob,8231,123024948,73,188383,369.43,248.33228540420532,"[180, 50, 100000, 4, 0.5]",1
272,910786841,184,749982886,75187889,73673058,38997,1011415672,0,5,15188173002,2053,2355646827,67,105321504,minimal,8231,123024948,73,188383,367.52,244.3208465576172,"[180, 50, 100000, 4, 0.5]",1
868,186926036,250,577129254,22892129,808948015,118506,489562170,0,67,12963787032,5756,2542792708,89,76900547,noblob,9431,114457016,84,267950,366.69,248.7867910861969,"[180, 50, 100000, 4, 0.5]",1
272,910786841,184,749982886,75187889,1045847445,42323,747173555,0,89,13160539243,2053,2355646827,67,105321504,noblob,8231,54858935,73,188383,366.57,250.33168768882751,"[180, 50, 100000, 4, 0.5]",1
272,425802353,184,561849626,75187889,630206766,97964,102838676,0,63,13160539243,2053,4189115639,43,87930654,noblob,8231,118004711,10,188383,366.46,256.27853775024414,"[180, 50, 100000, 4, 0.5]",1
661,687413820,184,854629281,48750267,1002349387,113226,1011415672,0,5,13872331117,2053,2355646827,43,105335765,noblob,8231,123024948,49,306860,365.71,246.6672134399414,"[180, 50, 100000, 4, 0.5]",1
902,910786841,184,561849626,21553105,630206766,32591,972649786,0,97,13160539243,2053,2355646827,38,105321504,minimal,8231,73136047,71,188383,365.41,249.32692670822144,"[180, 50, 100000, 4, 0.5]",1
