maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
1,453,57049,8317,82820,58,211,false,3872,true,57676,55447,5649,true,47216,11718,11790,576,176751,6,4871.98,20.061522722244263,"[8, 30, 20, True]",0.5515151515151515
1,995,57049,8317,99366,58,211,false,53706,true,245488,55447,8186,false,59450,2589,11790,640,559029,7,4716.06,20.07287859916687,"[8, 30, 20, True]",0.5515151515151515
1,995,57049,8317,50417,86,211,false,15686,true,245488,34042,34038,false,61307,2657,44036,321,559029,7,4707.89,20.03642988204956,"[8, 30, 20, True]",0.5515151515151515
1,8,57049,8317,99366,458,441,false,51183,true,245488,34042,34038,false,59450,2657,7198,321,559029,7,4699.33,20.09783148765564,"[8, 30, 20, True]",0.5515151515151515
1,871,57049,8317,99366,458,211,false,51183,true,245488,55447,34038,false,61307,2657,44036,313,322446,7,4694.77,20.03488039970398,"[8, 30, 20, True]",0.5515151515151515
1,871,57049,8317,99366,458,441,false,51183,true,245488,34042,34038,false,59450,2657,7198,321,559029,7,4693.35,20.034639358520508,"[8, 30, 20, True]",0.5515151515151515
1,995,57049,8317,99366,58,211,false,53706,true,441269,55447,8186,false,30661,2589,44036,313,40487,3,4662.84,20.059256315231323,"[8, 30, 20, True]",0.5515151515151515
1,8,57049,8317,99366,86,441,false,51183,true,245488,34042,34038,false,61307,2657,7198,321,559029,7,4641.84,20.04295015335083,"[8, 30, 20, True]",0.5515151515151515
1,895,55801,8317,99366,13,441,true,51183,false,258705,34042,34038,false,59450,2657,9573,321,559029,6,4620.03,20.03500485420227,"[8, 30, 20, True]",0.5515151515151515
5058,814,32257,22593,82820,461,83,false,32727,false,57676,50554,5649,true,47216,11718,40637,576,176751,6,1485.14,20.06878137588501,"[8, 30, 20, True]",0.5515151515151515
5956,995,57968,21110,50417,86,211,false,15686,true,441269,55447,20427,false,61307,39106,44036,313,40487,7,1480.31,20.071545600891113,"[8, 30, 20, True]",0.5515151515151515
5058,814,32257,22593,99366,461,83,false,53706,false,245488,50554,8186,false,59450,2589,40637,640,559029,7,1472.21,20.077943086624146,"[8, 30, 20, True]",0.5515151515151515
186,904,29943,22593,63833,385,89,true,32727,true,204541,4186,49135,true,47216,36883,30997,803,503742,6,1465.58,20.071563243865967,"[8, 30, 20, True]",0.5515151515151515
5568,456,57968,21110,50417,86,382,true,15686,true,556568,32633,20427,true,25817,39106,46956,313,40487,3,1463.33,20.068742513656616,"[8, 30, 20, True]",0.5515151515151515
186,1,29943,48689,85297,385,89,false,12688,true,135872,19858,62128,false,2382,36883,27594,803,503742,6,1451.25,20.07783579826355,"[8, 30, 20, True]",0.5515151515151515
5956,995,4140,21110,50417,86,211,false,15686,true,441269,55447,20427,false,61307,18237,44036,439,40487,7,1450.46,20.07513976097107,"[8, 30, 20, True]",0.5515151515151515
5956,995,8817,21110,50417,86,450,false,15686,true,441269,34042,20427,false,59450,39106,7198,321,40487,7,1448.41,20.06987714767456,"[8, 30, 20, True]",0.5515151515151515
186,1,29943,22593,85297,385,89,false,32727,true,57676,50554,5649,true,47216,36883,40637,803,503742,6,1445.83,20.081944704055786,"[8, 30, 20, True]",0.5515151515151515
12159,895,57968,5609,50417,13,44,true,45983,false,258705,55447,20427,false,61307,53085,44036,313,40487,6,1434.73,20.068042516708374,"[8, 30, 20, True]",0.5515151515151515
8961,1,56787,21934,85297,186,408,false,49060,true,57676,50554,5649,false,4424,63269,40637,332,13542,2,1430.49,20.07871103286743,"[8, 30, 20, True]",0.5515151515151515
