innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
575,388557499,25352,947808355,122537208,835661047,89628,216075787,0,87,11147295183,27719,1350455962,12,66865068,minimal,9182,94136102,67,563265,219.91,81.8847906589508,"[10, 50, 100000, 4, 0.5]",66.55289578437805,10.100525856018066,1.6484510898590088
361,968731202,32863,951883165,107712614,801291020,99731,1052408032,1,0,12335146312,24692,956942150,124,1104015,full,770,172076,20,462603,205.16,86.85134243965149,"[10, 50, 100000, 4, 0.5]",71.60793280601501,10.13867735862732,2.0128791332244873
149,885010021,39514,635584233,33205768,837955016,98337,153162000,0,13,14704850607,15504,1733177301,69,132036270,minimal,3661,123123271,6,303457,202.77,89.42711925506592,"[10, 50, 100000, 4, 0.5]",74.55623650550842,10.334726572036743,1.4450852870941162
723,811834734,26440,897696097,130880865,716448063,130725,276560959,0,29,11275358288,4294,451885557,76,76980828,full,6766,57402792,84,698557,215.04,82.45556163787842,"[10, 50, 100000, 4, 0.5]",67.6360330581665,10.152056455612183,1.5605506896972656
242,284912387,17350,692078418,110969552,1023913259,116997,242297962,0,6,10675148879,2115,4188282178,123,44785441,full,8602,88743427,38,457874,213.42,81.61158275604248,"[10, 50, 100000, 4, 0.5]",66.89472961425781,10.151048421859741,1.46274995803833
884,881638306,35757,291021065,69567835,1036674491,31718,230960168,0,2,12234100988,17697,353200202,60,58432658,full,2802,72807117,21,423177,205.25,86.18589234352112,"[10, 50, 100000, 4, 0.5]",71.23611831665039,10.153773784637451,1.711456537246704
357,1055463419,26148,490332250,101637365,867339198,2142,361618268,1,14,12681842322,23298,3652002140,115,120595538,minimal,257,21643754,34,524701,209.55,84.3371512889862,"[10, 50, 100000, 4, 0.5]",69.33317708969116,10.133618831634521,1.759606122970581
859,237634842,9699,182901669,54780784,771838939,40640,1066171282,1,71,14609424355,27317,959933425,86,28116688,full,667,116393255,71,939525,217.56,75.77855682373047,"[10, 50, 100000, 4, 0.5]",60.95660448074341,10.0939199924469,1.634814739227295
244,931592817,4525,26850561,131740171,453586680,123544,810066069,2,56,11695625224,13399,903468411,12,124366985,full,3547,42729475,18,599957,216.36,74.82511782646179,"[10, 50, 100000, 4, 0.5]",60.49304723739624,10.176151037216187,1.0669159889221191
991,386561022,7863,79652874,54161428,90351318,121816,111396957,2,93,13083634383,24390,3892428021,57,110618228,noblob,5652,102148487,32,675603,223.8,75.21989893913269,"[10, 50, 100000, 4, 0.5]",60.62618064880371,10.11538815498352,1.379859209060669
164,74158883,2123,310532167,38751980,1045265672,114256,131347234,2,86,13908446207,10927,2418752460,128,130635788,minimal,10152,17031005,94,104280,234.64,75.4435818195343,"[10, 50, 100000, 4, 0.5]",61.15613865852356,10.113783121109009,1.0790061950683594
263,37143246,14507,376252260,19934322,989750785,25676,252240380,2,25,14197398470,19801,172153497,12,71893799,noblob,10026,9142650,27,800793,175.14,86.27946662902832,"[10, 50, 100000, 4, 0.5]",71.58561897277832,10.122551918029785,1.472032070159912
939,648793763,14682,406386851,93000098,821848752,92132,320500402,2,25,13725475808,20996,949694145,8,98701316,full,8078,9647074,98,643846,212.54,78.49262237548828,"[10, 50, 100000, 4, 0.5]",63.99427270889282,10.20552682876587,1.1959185600280762
947,235280144,39752,326422780,61496617,670396619,56667,857795426,1,13,14923562746,10399,3874773617,90,102181902,noblob,507,130550016,67,484646,87.38,87.49390649795532,"[10, 50, 100000, 4, 0.5]",72.53014063835144,10.089577436447144,1.7899842262268066
985,334334064,1978,633748359,15501483,204892844,65168,382334578,2,51,10782720542,22707,4221924751,22,54917619,minimal,9612,14897852,49,803926,230.16,74.40450739860535,"[10, 50, 100000, 4, 0.5]",60.027597427368164,10.138304471969604,1.1485145092010498
775,960820462,14702,940189379,104629818,591273650,44966,1005471295,0,56,11766313511,18957,1664752629,36,29633662,noblob,8172,116606511,3,408250,207.92,79.24560809135437,"[10, 50, 100000, 4, 0.5]",64.7638292312622,10.126916646957397,1.2611069679260254
164,74158883,2123,310532167,38751980,1045265672,114256,131347234,2,86,13908446207,10927,2418752460,128,130635788,minimal,10152,17031005,94,104280,226.0,86.7543318271637,"[20, 50, 100000, 4, 0.5]",62.414674043655396,20.20160412788391,1.040642499923706
985,334334064,1978,633748359,15501483,204892844,65168,382334578,2,51,10782720542,22707,4221924751,22,54917619,minimal,9612,14897852,49,803926,232.93,91.95018577575684,"[20, 50, 100000, 4, 0.5]",67.39680814743042,20.21731734275818,1.249758243560791
991,386561022,7863,79652874,54161428,90351318,121816,111396957,2,93,13083634383,24390,3892428021,57,110618228,noblob,5652,102148487,32,675603,220.96,80.19791436195374,"[20, 50, 100000, 4, 0.5]",55.77869462966919,20.114482164382935,1.205160140991211
575,388557499,25352,947808355,122537208,835661047,89628,216075787,0,87,11147295183,27719,1350455962,12,66865068,minimal,9182,94136102,67,563265,209.54,92.59399247169495,"[20, 50, 100000, 4, 0.5]",68.40964841842651,20.110396146774292,0.9686014652252197
859,237634842,9699,182901669,54780784,771838939,40640,1066171282,1,71,14609424355,27317,959933425,86,28116688,full,667,116393255,71,939525,210.83,95.51536178588867,"[20, 50, 100000, 4, 0.5]",70.30776143074036,20.11597728729248,1.991450548171997
244,931592817,4525,26850561,131740171,453586680,123544,810066069,2,56,11695625224,13399,903468411,12,124366985,full,3547,42729475,18,599957,214.74,89.0931806564331,"[20, 50, 100000, 4, 0.5]",64.35879039764404,20.21976375579834,1.4186418056488037
723,811834734,26440,897696097,130880865,716448063,130725,276560959,0,29,11275358288,4294,451885557,76,76980828,full,6766,57402792,84,698557,205.7,95.96665287017822,"[20, 50, 100000, 4, 0.5]",71.72223687171936,20.097554445266724,1.0409111976623535
242,284912387,17350,692078418,110969552,1023913259,116997,242297962,0,6,10675148879,2115,4188282178,123,44785441,full,8602,88743427,38,457874,221.83,93.8792724609375,"[20, 50, 100000, 4, 0.5]",69.2812089920044,20.14522957801819,1.3531968593597412
985,334334064,1978,633748359,15501483,204892844,65168,382334578,2,51,10782720542,22707,4221924751,22,54917619,minimal,9612,14897852,49,803926,229.92,111.11244821548462,"[40, 50, 100000, 4, 0.5]",66.81327795982361,40.10580587387085,1.0825128555297852
164,74158883,2123,310532167,38751980,1045265672,114256,131347234,2,86,13908446207,10927,2418752460,128,130635788,minimal,10152,17031005,94,104280,237.63,107.20355463027954,"[40, 50, 100000, 4, 0.5]",62.640095472335815,40.19657754898071,1.2768011093139648
242,284912387,17350,692078418,110969552,1023913259,116997,242297962,0,6,10675148879,2115,4188282178,123,44785441,full,8602,88743427,38,457874,208.09,114.27378010749817,"[40, 50, 100000, 4, 0.5]",66.21314835548401,40.174516439437866,4.790672063827515
991,386561022,7863,79652874,54161428,90351318,121816,111396957,2,93,13083634383,24390,3892428021,57,110618228,noblob,5652,102148487,32,675603,215.14,104.79999494552612,"[40, 50, 100000, 4, 0.5]",60.259854793548584,40.216134786605835,1.2361221313476562
164,74158883,2123,310532167,38751980,1045265672,114256,131347234,2,86,13908446207,10927,2418752460,128,130635788,minimal,10152,17031005,94,104280,245.9,162.31433820724487,"[90, 50, 100000, 4, 0.5]",67.69919228553772,90.16316795349121,1.35329270362854
985,334334064,1978,633748359,15501483,204892844,65168,382334578,2,51,10782720542,22707,4221924751,22,54917619,minimal,9612,14897852,49,803926,255.01,155.751318693161,"[90, 50, 100000, 4, 0.5]",61.266132831573486,90.19940543174744,1.20009183883667
985,334334064,1978,633748359,15501483,204892844,65168,382334578,2,51,10782720542,22707,4221924751,22,54917619,minimal,9612,14897852,49,803926,279.44,255.9456684589386,"[180, 50, 100000, 4, 0.5]",71.63169312477112,180.12366199493408,1.088127613067627
581,2576868,13783,245180846,124290334,1040747935,42427,234454124,2,25,10935398105,16006,1421383110,90,23487043,noblob,3362,53531979,42,235092,218.97,87.31394600868225,"[20, 50, 100000, 4, 0.5]",62.87383055686951,20.167087078094482,1.1671438217163086
33,473534303,30544,486432670,38267954,239882192,110309,372463390,2,97,11696405252,3637,2236244728,83,25802263,full,1438,39256259,32,827257,207.48,101.02169132232666,"[20, 50, 100000, 4, 0.5]",75.99209356307983,20.214211225509644,1.7059190273284912
856,65560077,9480,279961076,128109903,6543033,84887,897870725,0,35,11843899715,127,3016496697,79,104574758,full,5360,62397129,8,3997,208.56,86.96348929405212,"[20, 50, 100000, 4, 0.5]",61.41515922546387,20.23109483718872,2.2119665145874023
895,515802240,39951,448520729,46537469,625948846,12178,970220342,1,40,12411633461,283,2584211625,79,122288655,minimal,3317,127851618,87,175602,194.78,102.669757604599,"[20, 50, 100000, 4, 0.5]",77.90064358711243,20.16957974433899,1.4895508289337158
663,362964966,27802,53256295,4344313,660518244,65064,10672135,2,90,11858230611,6224,2097577507,26,51142884,noblob,4843,7669658,47,233533,205.77,93.16514039039612,"[20, 50, 100000, 4, 0.5]",68.8576774597168,20.149980306625366,1.0453429222106934
562,580266538,4526,891020039,46380206,643304364,72670,912884708,2,76,12879957164,4166,2443979127,101,97163972,noblob,2995,43392216,96,456260,222.29,84.66617035865784,"[20, 50, 100000, 4, 0.5]",60.23442625999451,20.17917513847351,1.1490767002105713
190,865025232,16346,1028362841,21850018,782678143,49752,309705810,0,11,11286747095,13603,3425767407,37,133927259,minimal,5547,42854680,79,674725,207.13,102.25532174110413,"[20, 50, 100000, 4, 0.5]",77.72087502479553,20.10008144378662,1.350970983505249
148,856294704,2515,249628273,101516198,547666750,30788,649696559,1,43,13228925474,26917,3592566779,52,132544660,full,5497,95506315,83,573336,227.12,90.15030694007874,"[20, 50, 100000, 4, 0.5]",65.20043301582336,20.10517430305481,1.754504919052124
472,67832084,36697,486590107,92983275,969644684,23601,83823085,2,80,14489442412,13897,4120455830,119,39484527,full,4407,124388669,45,412693,206.33,99.816734790802,"[20, 50, 100000, 4, 0.5]",75.03058695793152,20.121580839157104,1.5684936046600342
414,571200029,15774,484248599,55329163,17589997,82424,1013418572,1,12,13443698303,28883,2975135080,5,83932618,full,7178,95944710,91,360201,184.67,99.63159418106079,"[20, 50, 100000, 4, 0.5]",74.68431663513184,20.17142915725708,1.673083782196045
148,856294704,2515,249628273,101516198,547666750,30788,649696559,1,43,13228925474,26917,3592566779,52,132544660,full,5497,95506315,83,573336,239.34,106.90727066993713,"[40, 50, 100000, 4, 0.5]",62.120240449905396,40.11923909187317,1.5787322521209717
562,580266538,4526,891020039,46380206,643304364,72670,912884708,2,76,12879957164,4166,2443979127,101,97163972,noblob,2995,43392216,96,456260,225.39,105.07413411140442,"[40, 50, 100000, 4, 0.5]",60.56279110908508,40.178823471069336,1.2299041748046875
581,2576868,13783,245180846,124290334,1040747935,42427,234454124,2,25,10935398105,16006,1421383110,90,23487043,noblob,3362,53531979,42,235092,216.55,121.39908170700073,"[40, 50, 100000, 4, 0.5]",77.05793285369873,40.15434980392456,1.0874204635620117
