maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
15949,54,3352,32846,42420,425,175,false,47620,false,266995,7639,10563,false,23160,25200,50181,953,171391,4,1343.61,20.07616400718689,"[8, 30, 20, False]",0.6848484848484848
12323,664,7002,26595,72762,222,311,false,3875,true,157505,986,24859,true,43312,32163,38749,648,197141,6,1461.19,20.07034707069397,"[8, 30, 20, False]",0.6848484848484848
9955,61,48677,1475,10486,243,190,true,16177,true,229543,10086,63458,false,24570,15351,58366,557,237232,8,1479.82,20.06773328781128,"[8, 30, 20, False]",0.6848484848484848
12282,119,259,25680,28486,427,89,true,13537,false,87988,27201,47947,false,48630,48656,30563,393,434762,8,1425.19,20.076689958572388,"[8, 30, 20, False]",0.6848484848484848
4140,646,44952,32060,51983,253,469,true,38832,false,8511,17595,87382,true,20325,39664,16307,34,35555,10,1282.48,20.081639051437378,"[8, 30, 20, False]",0.6848484848484848
4483,563,25081,22733,38738,37,489,true,16461,true,228737,48371,41363,false,6847,17354,30207,883,247018,6,1373.71,20.07710337638855,"[8, 30, 20, False]",0.6848484848484848
1666,931,16206,54257,57070,99,95,false,26038,false,301007,23529,64359,false,57028,24466,46451,526,75720,7,1505.04,20.082114458084106,"[8, 30, 20, False]",0.6848484848484848
286,117,6589,30276,15367,340,131,true,38053,false,507151,32150,35113,false,45902,2779,17277,967,134040,6,1411.96,20.079214096069336,"[8, 30, 20, False]",0.6848484848484848
14055,799,27114,34024,13840,198,227,false,19502,true,133888,20083,46520,true,56836,62733,52532,663,269419,7,1325.82,20.075586795806885,"[8, 30, 20, False]",0.6848484848484848
1705,907,22989,2676,26025,107,116,true,27430,false,547949,37172,381,false,39057,21737,988,572,89277,4,1593.31,20.074930906295776,"[8, 30, 20, False]",0.6848484848484848
1911,168,10209,56526,27749,100,402,false,50212,true,12447,21392,17799,false,15447,40059,53226,544,395765,5,1382.12,20.076970100402832,"[8, 30, 20, False]",0.6848484848484848
5586,896,47212,7827,6253,442,145,true,29883,false,573158,20397,16026,false,44192,58850,27955,345,52947,4,1276.06,20.07134199142456,"[8, 30, 20, False]",0.6848484848484848
11057,750,30023,55200,84307,103,216,true,8609,true,482629,46520,82662,false,14976,11813,25242,226,81277,8,1435.0,20.061864376068115,"[8, 30, 20, False]",0.6848484848484848
