threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.6121212121212121,20.077031874656676,0
8,35,35,True,0.6363636363636362,35.10395233631134,0
8,35,10,True,0.23636363636363633,10.053876399993896,0
8,25,55,True,0.8060606060606059,55.112565588951114,0
8,35,25,True,0.18787878787878787,25.090019154548646,1
8,45,60,True,0.4545454545454545,60.109249234199524,1
8,40,55,True,0.3696969696969697,55.11906945705414,1
8,50,40,True,-0.05454545454545454,40.118862104415896,2
8,15,45,True,0.12727272727272726,45.070721888542174,2
8,15,60,True,0.16363636363636364,60.07949318885803,2
