innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
658,318854143,2396,218058614,131890139,1072129689,2263,33215038,0,89,10858140216,24533,1331870146,24,404871,full,4229,19443038,82,837951,300.49,246.0788815021515,"[180, 50, 100000, 4, 0.5]",61.83032560348511,180.09875106811523,1.0514540672302246
850,397821904,3393,417305119,14797715,809217955,44121,315016989,1,83,11981636105,12679,690592619,7,2896775,minimal,9233,7835088,69,65059,302.02,63.289594411849976,"[40, 30, 45000, 4, 0.5]",19.339038133621216,40.12246108055115,0.7429258823394775
4,481191582,7394,72490774,46502912,1066785429,37591,332014057,1,91,14497193742,2635,3163363595,62,110967073,noblob,715,37761221,49,667803,310.44,60.38710927963257,"[40, 30, 45000, 4, 0.5]",16.458298683166504,40.10996747016907,0.7383487224578857
948,498768674,21986,488756279,34416682,973631233,85014,551613234,0,29,13585269954,29273,323401628,15,109396036,minimal,9275,92022094,71,703766,326.93,62.71597409248352,"[40, 30, 45000, 4, 0.5]",18.978153228759766,40.073631286621094,0.5640342235565186
386,438709486,32676,443850273,61811196,929309655,121507,931483282,1,2,14590042025,11505,379870481,35,126976204,noblob,9642,22835986,38,855008,261.49,62.82550764083862,"[40, 30, 45000, 4, 0.5]",18.98491597175598,40.07643795013428,0.6681764125823975
996,892698904,12522,611647386,46733776,933942497,47524,851045249,2,65,11265146281,9852,4115474366,116,104191453,minimal,492,108626361,34,320552,339.59,61.385743618011475,"[40, 30, 45000, 4, 0.5]",17.5853111743927,40.0912971496582,0.606287956237793
432,299142993,21852,582509328,50374444,1012905503,61154,322498628,1,60,14146360856,24346,270825457,17,10668354,minimal,9085,122988399,53,805422,310.06,61.137901306152344,"[40, 30, 45000, 4, 0.5]",17.240593671798706,40.082565784454346,0.7257857322692871
417,579795135,28745,210520399,26204901,904203529,60623,1044292531,2,98,13911732393,21762,1601927780,4,11131677,minimal,5476,42978459,11,291003,312.52,65.15295672416687,"[40, 30, 45000, 4, 0.5]",21.417373418807983,40.12078619003296,0.47803282737731934
855,670871874,19765,410807231,66185662,459397908,100767,823188493,1,9,13962751587,17039,3192402641,9,34105955,minimal,5897,89220783,95,644586,305.87,61.81393051147461,"[40, 30, 45000, 4, 0.5]",17.880763053894043,40.08380603790283,0.7462811470031738
538,1056784567,7228,890786489,27211356,21356184,105435,487161517,2,52,10311547666,7813,787320887,61,6092866,noblob,2284,114711628,57,573147,326.16,62.05823087692261,"[40, 30, 45000, 4, 0.5]",18.204965829849243,40.13419270515442,0.6198272705078125
863,170205956,206,78603359,109377408,798324297,10689,178445545,1,20,14535995734,1263,812149415,60,14003360,full,247,117766321,9,115865,373.2,60.31401538848877,"[40, 30, 45000, 4, 0.5]",16.48533582687378,40.08072519302368,0.6498298645019531
