innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,evaluated_time,fidelity_setting,corr
560,353953089,337,846137415,66711688,707493344,27575,282736257,0,86,14689228591,22983,1610149292,73,45447935,full,6805,5848272,95,528881,408.1,61.21266722679138,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,299684208,337,846137415,66711688,707493344,27575,366227875,0,88,14689228591,20452,1837840121,73,45447935,full,6805,24426910,87,521167,405.36,60.12980055809021,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,353953089,337,1029316989,97444022,707493344,27575,282736257,0,86,14341930453,22983,2340722909,73,103580110,noblob,6805,5848272,95,726062,404.18,62.51906228065491,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,299684208,337,846137415,84894017,707493344,27575,366227875,0,88,14689228591,20452,1837840121,73,34900638,full,6805,24426910,87,521167,401.31,60.45622110366821,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,299684208,337,846137415,54018568,707493344,27575,366227875,0,56,14689228591,20452,488095144,73,106271778,minimal,1068,79044909,87,710598,400.27,68.36784887313843,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,299684208,337,846137415,97444022,707493344,27575,556186330,0,86,14341930453,22983,1837840121,73,45447935,full,6805,5848272,95,521167,398.18,58.94713306427002,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
543,601817832,206,78603359,125102344,86787575,112466,779645222,0,20,14535995734,20508,1997722213,60,14003360,full,4182,21652054,9,640672,394.83,59.28177356719971,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
763,353953089,337,224669655,97444022,707493344,2263,33215038,0,28,14341930453,22983,2340722909,89,71174835,full,6805,5848272,54,837951,394.7,61.53551530838013,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,353953089,337,1029316989,66711688,827451708,27575,282736257,0,88,14689228591,20452,2340722909,73,103580110,noblob,3643,24426910,87,726062,392.3,60.05762028694153,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,299684208,337,846137415,130215966,707493344,27575,366227875,0,88,14689228591,20452,1837840121,73,45447935,full,6805,24426910,87,521167,391.69,60.12436819076538,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,601817832,484,706335122,97444022,86787575,112466,779645222,2,86,15537521745,20508,1997722213,73,130718778,minimal,6805,5848272,62,726062,380.99,59.44868183135986,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
268,353953089,337,1029316989,125102344,707493344,27575,282736257,1,79,14341930453,22983,2340722909,126,103580110,noblob,4182,21652054,95,640672,376.97,60.78872346878052,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
783,353953089,337,846137415,66711688,707493344,30729,282736257,1,86,14428674790,28962,1610149292,41,45447935,noblob,2495,5848272,51,343555,376.64,62.85592746734619,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
268,601817832,484,706335122,125102344,86787575,112466,779645222,2,79,15537521745,20508,1997722213,126,130718778,minimal,4182,21652054,62,640672,376.48,60.66638398170471,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
763,534176342,718,224669655,59161607,994373165,52323,830489957,0,28,14727118675,11113,2889820933,89,71174835,noblob,6205,65696938,54,708815,376.38,59.67285466194153,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
783,390231183,288,85284485,61642385,83214062,30729,686114061,1,23,14428674790,14783,3031777353,41,30475580,noblob,2495,104895064,51,343555,369.35,60.73194646835327,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
309,436594619,484,706335122,68786521,86787575,15611,324796677,2,79,15537521745,20508,1997722213,11,77121137,minimal,1149,96369410,74,624361,368.73,61.47300386428833,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
763,390231183,718,22193783,59161607,83214062,85664,969145095,0,28,10399295520,14783,1331870146,114,106271778,full,4229,19443038,51,343555,367.6,60.74420785903931,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
863,170205956,206,78603359,109377408,798324297,10689,178445545,1,20,14535995734,1263,812149415,60,14003360,full,247,117766321,9,115865,367.28,63.60180854797363,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
560,534176342,718,1029316989,59161607,1072129689,27575,282736257,0,86,14727118675,11113,1331870146,73,103580110,noblob,4229,19443038,95,726062,365.98,65.34213399887085,"[40, 30, 45000, 4, 0.5]",0.7696969696969697
