threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,45,60,True,0.5030303030303029,60.09329254627228,0
8,35,10,True,0.28484848484848485,10.057457756996154,0
8,30,20,True,0.05454545454545454,20.075427341461182,1
8,35,35,True,0.19999999999999998,35.10437018871308,1
8,35,25,True,-0.04242424242424241,25.08857696056366,2
8,50,40,True,0.13939393939393938,40.1207136631012,2
8,15,45,True,-0.06666666666666665,45.076887702941896,3
8,40,55,True,-0.006060606060606061,55.11894795894623,3
8,25,55,True,-0.5636363636363636,55.11726415157318,4
8,15,60,True,-0.10303030303030303,60.088334798812866,4
