maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
5587,57,38116,5225,24826,64,342,false,19573,true,162738,34559,43495,true,30878,52279,57021,188,47932,10,1778.68,30.092650413513184,"[4, 45, 30, True]",0.8060606060606059
3950,9,12601,48741,52396,35,476,true,53125,false,557534,28822,26524,false,20491,23737,55466,837,243447,1,1757.42,30.103797912597656,"[4, 45, 30, True]",0.8060606060606059
12547,365,48758,12660,91241,26,218,false,40544,false,125175,42199,97368,true,11640,5899,46318,355,436816,7,1738.34,30.094010591506958,"[4, 45, 30, True]",0.8060606060606059
10598,6,35700,54275,99498,70,74,false,31169,false,74512,25421,6723,true,17824,43319,22254,622,284903,10,1738.31,30.109440803527832,"[4, 45, 30, True]",0.8060606060606059
794,141,31082,19834,83082,68,285,false,30277,true,830,44686,54339,true,36318,36653,40682,344,265391,6,1724.1,30.10126495361328,"[4, 45, 30, True]",0.8060606060606059
12432,339,3852,48622,65006,389,60,false,41585,false,135301,19645,82761,true,51808,10125,52612,596,245263,6,1720.33,30.09426236152649,"[4, 45, 30, True]",0.8060606060606059
15435,530,46953,47732,66105,39,209,false,52906,true,173724,14928,50534,true,15923,57085,2619,408,10106,4,1711.54,30.09647822380066,"[4, 45, 30, True]",0.8060606060606059
6119,196,52849,36017,94005,7,290,true,40739,false,326816,13188,67075,true,42535,6420,15613,775,152285,3,1702.42,30.09757971763611,"[4, 45, 30, True]",0.8060606060606059
16950,499,28405,1492,19570,30,160,true,41415,true,131179,49992,87285,true,21119,42071,51643,387,116429,7,1694.52,30.109796047210693,"[4, 45, 30, True]",0.8060606060606059
19509,12,56889,14857,26541,280,258,true,13265,true,468619,21734,94729,false,1126,48614,33847,654,464293,3,1669.05,30.10093665122986,"[4, 45, 30, True]",0.8060606060606059
15400,251,42229,26280,54569,222,359,false,38974,false,16546,6561,34103,true,38536,36771,65399,310,381286,3,1667.67,30.09670853614807,"[4, 45, 30, True]",0.8060606060606059
11191,542,32752,34498,3527,62,320,false,8003,false,553638,6243,41044,false,47643,18945,41780,556,357153,4,1661.68,30.105294942855835,"[4, 45, 30, True]",0.8060606060606059
14280,24,11809,12564,47858,424,85,true,49204,true,588850,5526,64253,true,10012,1295,28005,559,430528,9,1656.21,30.106460571289062,"[4, 45, 30, True]",0.8060606060606059
15755,14,53385,34272,20050,343,49,false,24790,false,184920,56977,29867,true,43070,55441,21773,474,14700,5,1648.65,30.099193334579468,"[4, 45, 30, True]",0.8060606060606059
6043,4,59616,59119,5498,112,315,false,35781,true,400584,6387,55226,true,1043,1858,39672,72,331495,10,1643.37,30.111955404281616,"[4, 45, 30, True]",0.8060606060606059
683,707,32442,52247,70310,194,175,false,51588,false,63791,52075,90902,false,13673,4046,29078,288,199393,4,1597.11,30.099024772644043,"[4, 45, 30, True]",0.8060606060606059
7889,717,31187,36577,29051,435,159,true,12903,false,505737,51701,43361,false,58579,60718,35346,447,307687,2,1573.13,30.118184089660645,"[4, 45, 30, True]",0.8060606060606059
4967,662,14024,55596,13783,369,350,false,46082,false,367531,1217,9952,true,54099,25645,32925,982,84232,2,1560.61,30.10357666015625,"[4, 45, 30, True]",0.8060606060606059
11099,847,23950,51065,84271,305,236,true,56516,false,464760,50847,49410,false,29700,28007,17703,710,368672,8,1545.89,30.0926833152771,"[4, 45, 30, True]",0.8060606060606059
5047,976,37851,44826,76519,198,56,false,21428,false,542211,26028,85355,false,43443,12158,40302,364,462720,1,1541.5,30.09280824661255,"[4, 45, 30, True]",0.8060606060606059
