fstrict-aliasing,funroll-loops,fno-exceptions,fomit-frame-pointer,fno-rtti,fdata-sections,ffunction-sections,fmerge-all-constants,finline-functions,finline-small-functions,fno-math-errno,fno-rounding-math,fno-trapping-math,fassociative-math,freciprocal-math,fno-signed-zeros,fno-zero-initialized-in-bss,fvectorize,fslp-vectorize,ftree-vectorize,run_time,evaluated_time,fidelity_setting,corr
On,On,Off,On,Off,Off,On,Off,Off,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,0.09359383583068848,2.885542392730713,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,Off,On,Off,On,Off,On,Off,On,Off,On,Off,On,On,On,Off,On,0.08749556541442871,2.983870506286621,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,On,On,Off,On,Off,On,Off,Off,Off,Off,Off,On,On,Off,On,Off,Off,0.0844881534576416,3.1028051376342773,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,Off,On,Off,Off,Off,Off,On,0.09522771835327148,2.9208195209503174,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,On,On,On,0.0941152572631836,2.911792755126953,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,Off,Off,On,Off,On,Off,Off,Off,On,Off,On,Off,On,On,Off,0.07930588722229004,2.927464723587036,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,Off,Off,On,On,On,Off,Off,Off,On,On,Off,Off,Off,On,On,Off,On,0.09694242477416992,2.999555826187134,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,Off,Off,On,Off,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,0.08616065979003906,2.912006139755249,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,On,Off,Off,Off,Off,Off,On,On,Off,On,On,On,On,Off,On,Off,0.09660530090332031,2.9045052528381348,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,On,Off,On,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,On,0.09010648727416992,2.8740813732147217,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,On,Off,On,On,On,Off,On,On,On,On,Off,Off,On,On,Off,Off,On,0.0873723030090332,2.975452423095703,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,On,On,0.09324932098388672,2.982905626296997,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,On,Off,Off,Off,On,Off,Off,Off,On,Off,On,Off,Off,Off,On,Off,0.08131027221679688,2.906581401824951,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,On,On,Off,Off,On,On,Off,On,On,On,On,On,Off,Off,Off,Off,0.09219527244567871,2.9597601890563965,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,Off,On,On,On,Off,On,On,On,Off,Off,Off,Off,Off,On,Off,Off,Off,0.0749356746673584,2.9396767616271973,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,On,On,Off,On,Off,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,0.0905461311340332,2.908390998840332,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,On,On,Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,0.09554648399353027,2.872863292694092,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,On,Off,Off,On,Off,Off,Off,Off,On,On,On,Off,On,On,Off,0.09649872779846191,2.826267957687378,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,Off,On,Off,On,On,On,On,Off,On,On,On,Off,On,On,On,Off,0.08707594871520996,2.94635009765625,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,On,0.0845186710357666,2.87349009513855,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,Off,On,Off,Off,On,Off,Off,On,Off,Off,Off,On,On,Off,Off,Off,0.08356308937072754,3.0360825061798096,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,Off,On,On,On,Off,On,Off,Off,Off,Off,On,Off,On,Off,Off,On,On,0.08852052688598633,2.953941822052002,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,On,On,On,On,Off,Off,Off,On,Off,On,On,On,On,On,On,Off,0.09569764137268066,2.865043878555298,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,On,Off,On,Off,On,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,0.0915062427520752,2.9239563941955566,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,Off,On,Off,On,On,Off,On,On,On,Off,Off,Off,Off,On,On,On,0.09647226333618164,2.832742214202881,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,Off,Off,Off,On,On,On,On,On,On,Off,Off,Off,Off,On,Off,Off,On,On,0.09792470932006836,2.881697416305542,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,On,On,Off,Off,On,Off,On,On,On,On,On,Off,Off,On,Off,On,Off,0.09210038185119629,2.977231740951538,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,On,Off,On,Off,Off,On,Off,On,Off,On,Off,Off,Off,On,On,On,0.10133147239685059,2.967834711074829,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,Off,Off,Off,Off,On,On,On,On,Off,Off,On,On,On,Off,Off,Off,Off,0.09538030624389648,2.907031297683716,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,On,On,Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,0.08406209945678711,2.9601526260375977,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,Off,On,Off,On,Off,Off,On,On,On,Off,On,Off,Off,Off,Off,0.08204364776611328,2.947127342224121,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,On,Off,On,Off,On,On,Off,On,On,On,On,Off,On,On,On,Off,0.09057784080505371,2.9849190711975098,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,On,Off,Off,Off,On,On,Off,On,Off,On,Off,On,Off,Off,Off,On,0.08364701271057129,2.923474073410034,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,On,Off,Off,On,Off,Off,On,On,Off,Off,On,On,Off,On,Off,Off,0.07451367378234863,2.8796896934509277,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,Off,On,Off,On,On,On,Off,On,On,On,Off,Off,On,Off,Off,On,On,Off,On,0.07888293266296387,2.8430633544921875,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,Off,Off,Off,On,On,Off,Off,On,On,On,On,On,On,Off,Off,On,On,On,0.08491659164428711,2.89621639251709,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,On,On,Off,Off,On,Off,Off,On,On,On,Off,On,On,Off,Off,Off,On,0.06789541244506836,2.9739677906036377,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,On,Off,On,Off,Off,On,Off,Off,Off,Off,Off,On,Off,On,On,Off,0.08588743209838867,2.908146619796753,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,On,On,Off,Off,Off,On,Off,Off,On,On,On,Off,On,Off,Off,On,On,On,0.08283305168151855,2.868701696395874,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,Off,On,Off,Off,On,On,On,Off,Off,On,Off,Off,Off,On,Off,Off,0.09322857856750488,3.0586354732513428,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,Off,On,Off,Off,Off,Off,Off,Off,On,Off,On,On,On,Off,Off,Off,Off,0.09056639671325684,2.9022209644317627,"[90, 35, 1, 1, 35]",0.6242424242424242
On,On,Off,On,Off,On,Off,Off,Off,Off,On,On,On,Off,Off,Off,On,On,On,Off,0.1022336483001709,3.003664970397949,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,Off,On,Off,Off,Off,Off,Off,Off,On,Off,Off,On,Off,On,Off,On,Off,0.08521771430969238,2.917344570159912,"[90, 35, 1, 1, 35]",0.6242424242424242
On,Off,On,On,Off,Off,On,Off,Off,Off,Off,On,Off,On,Off,On,On,Off,On,On,0.0757143497467041,2.8819336891174316,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,On,Off,On,On,On,On,Off,Off,Off,Off,Off,Off,On,Off,Off,Off,On,On,0.08491754531860352,2.9049746990203857,"[90, 35, 1, 1, 35]",0.6242424242424242
Off,On,Off,On,Off,On,Off,On,On,Off,On,Off,Off,Off,Off,Off,On,Off,On,Off,0.09733462333679199,2.9690020084381104,"[90, 35, 1, 1, 35]",0.6242424242424242
