threads,connections,duration,post,spearman_corr,evaluated_time,front_level
8,30,20,True,0.8545454545454544,20.08699803352356,0
8,35,35,True,0.9030303030303028,35.110929894447324,0
8,50,40,True,0.9636363636363635,40.122999262809756,0
8,40,55,True,0.9757575757575757,55.097311568260196,0
8,35,10,True,0.6121212121212121,10.064727854728698,0
8,35,25,True,0.8666666666666665,25.104092478752136,0
8,45,60,True,0.9515151515151514,60.12162168025971,1
8,25,55,True,0.9393939393939393,55.10236814022064,1
8,15,45,True,0.6969696969696969,45.075497603416444,1
8,15,60,True,0.6242424242424242,60.07629120349884,2
