innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
90,771686418,28540,60405030,77477253,171595349,77769,513821265,0,22,12705964876,10499,3049923076,57,111805934,minimal,6199,56828629,27,891770,246.1,257.78193855285645,"[180, 50, 100000, 4, 0.5]",72.32265210151672,180.14866971969604,1.6592168807983398
828,281591736,5641,450654135,118759025,366403228,52596,680944292,1,12,12688447542,19011,64744051,32,129600938,noblob,5723,90688528,84,560721,233.74,250.84453177452087,"[180, 50, 100000, 4, 0.5]",65.6675443649292,180.17926573753357,1.8947551250457764
941,510344078,34388,847565925,79498455,266774559,98881,39459783,1,74,12817461503,20852,546386169,73,587831,noblob,6129,114497728,39,84607,209.38,254.41956305503845,"[180, 50, 100000, 4, 0.5]",68.84169411659241,180.17367339134216,2.294525384902954
20,148632390,33368,582588265,88769810,796561579,95835,954546348,0,59,12953249474,23655,2121617522,50,101224153,full,600,72024095,48,348714,219.96,261.25049471855164,"[180, 50, 100000, 4, 0.5]",75.98629689216614,180.33315086364746,1.8176474571228027
532,58424400,10700,66172666,70491209,989599533,38729,988267873,0,0,15148146755,27936,1342222852,127,68861324,noblob,2345,123329485,61,609436,217.08,263.8198297023773,"[180, 50, 100000, 4, 0.5]",78.4786376953125,180.1602520942688,2.0828776359558105
378,668029506,38753,100944113,65673245,1066851493,114249,437544875,1,28,14724716191,27102,3033703618,74,101556440,noblob,2742,49842868,88,647991,145.9,290.9599711894989,"[180, 50, 100000, 4, 0.5]",105.59122228622437,180.14507126808167,2.133352041244507
896,975369858,7399,96871349,126866807,125488067,113333,957248702,2,44,12359520372,1241,1480041205,6,21703831,minimal,1044,7268729,32,774543,223.84,274.3555130958557,"[180, 50, 100000, 4, 0.5]",88.27363872528076,180.17416763305664,2.8192389011383057
405,580369223,39887,924258069,1593304,561566514,48187,886097266,2,12,14671082664,11375,1194601603,89,4212655,minimal,6308,86765572,72,786957,211.05,280.88721680641174,"[180, 50, 100000, 4, 0.5]",94.24877047538757,180.23984384536743,3.3027539253234863
661,296891536,28714,195320066,104959889,393650031,76508,1027157607,0,32,14517697481,14929,3452347339,101,1264683,full,8870,28753376,67,595033,213.13,280.8400237560272,"[180, 50, 100000, 4, 0.5]",95.6214292049408,180.19162797927856,1.9107186794281006
859,40897364,7714,928973773,7346813,499934748,11426,545413356,1,26,11527140224,20075,2081291031,29,72580864,noblob,7744,14693793,68,814837,157.24,277.7955858707428,"[180, 50, 100000, 4, 0.5]",92.09417080879211,180.08704614639282,2.522162675857544
803,528501803,11889,1036263744,11247016,740966006,103419,155746934,2,88,13641076486,19657,1667957014,4,1049980,noblob,4325,110901641,88,825642,213.02,273.72052025794983,"[180, 50, 100000, 4, 0.5]",88.12734603881836,180.09474349021912,2.404054880142212
745,611990428,12605,1016044247,130815581,667745496,123268,1035499026,1,21,12753527234,25820,4247259674,102,87521499,minimal,471,105682146,48,954037,152.72,280.4914245605469,"[180, 50, 100000, 4, 0.5]",94.2555832862854,180.12570714950562,2.998847246170044
779,889797075,4267,709693664,53974363,854664448,28405,479205746,1,52,15185397239,1156,2584203958,111,68529329,noblob,3005,61926626,98,182589,140.9,295.2635107040405,"[180, 50, 100000, 4, 0.5]",90.64692831039429,182.9170286655426,18.610472440719604
265,946718261,31954,52889646,89045305,946273239,19605,647018536,2,84,10459299397,3834,3408860145,59,126251178,minimal,8827,48246985,88,551356,130.16,444.3262724876404,"[180, 50, 100000, 4, 0.5]",258.5726795196533,180.17150139808655,2.4877407550811768
486,10836896,18158,50435318,55948853,498158677,38978,13322755,0,5,12405251259,18015,2563084377,56,67329579,minimal,6088,87869440,18,829051,153.55,456.52303886413574,"[180, 50, 100000, 4, 0.5]",264.513635635376,182.5102415084839,6.40962028503418
942,36020431,10158,774596706,47346072,933322451,62852,499647882,0,55,11323843281,2927,2719882226,92,31080539,full,7685,98628218,63,476218,179.19,375.9686646461487,"[180, 50, 100000, 4, 0.5]",190.3849790096283,180.18334436416626,2.3074052333831787
316,899215622,13808,719352776,90841400,535343791,22705,749921469,1,18,13932161128,17409,2381380565,3,24441158,full,5867,40496276,15,176911,77.26,377.7411541938782,"[180, 50, 100000, 4, 0.5]",191.12463855743408,180.3724296092987,3.1575393676757812
680,128466437,28402,407496053,25147084,764946820,48576,700026174,1,28,11823764287,435,3375875537,94,83655953,noblob,6448,113102934,61,738836,72.98,392.36809825897217,"[180, 50, 100000, 4, 0.5]",200.11777567863464,180.5870385169983,8.56838607788086
213,603033657,9634,913308092,107956589,29612412,124129,635633111,1,17,15477833945,13909,520132074,94,37903486,noblob,5169,49672515,29,742817,89.26,387.57676696777344,"[180, 50, 100000, 4, 0.5]",202.21182298660278,180.08312344551086,2.1800906658172607
241,576294266,4035,634151950,58721036,998085906,87025,105257147,2,77,14455756695,1763,650446035,31,71436177,minimal,9194,14625281,38,578379,248.32,409.2438361644745,"[180, 50, 100000, 4, 0.5]",223.93791437149048,180.34675788879395,1.8688156604766846
554,48568356,16711,842735417,76080025,492914687,87798,788181965,2,96,14970821438,26240,391217542,45,61733218,noblob,5406,19065864,2,377553,136.96,430.7739248275757,"[180, 50, 100000, 4, 0.5]",220.96245765686035,181.20265197753906,25.48782515525818
464,374972156,31760,489071998,60709051,653791441,23784,314081531,1,60,11432559375,24542,539922127,63,30693868,noblob,9387,83920670,67,137067,66.26,388.5066158771515,"[180, 50, 100000, 4, 0.5]",202.92073512077332,180.12780833244324,2.3729586601257324
368,315982663,7579,628496221,53063897,352007281,23215,1027810939,1,71,15174126030,2072,407185243,35,37540649,full,8243,50764078,5,14989,89.06,431.7373604774475,"[180, 50, 100000, 4, 0.5]",242.05311512947083,180.09544920921326,6.491541624069214
634,310037583,18909,1037043270,69230729,865432462,83927,916061023,2,34,12323948269,14813,2239643214,64,12193060,noblob,5622,83991464,99,379502,119.53,376.9586570262909,"[180, 50, 100000, 4, 0.5]",188.9551022052765,180.25391483306885,4.657513618469238
404,497023897,21546,543138374,35136288,224400696,114427,345299556,1,1,13408407341,24639,1284508155,59,46330307,noblob,2403,120284935,12,798100,71.42,434.64418745040894,"[180, 50, 100000, 4, 0.5]",233.44118070602417,182.23622822761536,15.874894857406616
466,141542970,895,1007372725,116111414,581680191,76505,182984293,1,71,15458814659,1233,3051223633,18,90390636,noblob,8389,25838621,94,902985,89.78,428.8741557598114,"[180, 50, 100000, 4, 0.5]",235.60724782943726,181.84269285202026,8.32368803024292
81,341283875,26490,483306043,131634065,98562894,119974,410772795,1,77,12805478840,22323,1938234739,33,28759946,full,4792,28688561,20,139849,74.81,416.41957354545593,"[180, 50, 100000, 4, 0.5]",214.05757880210876,180.2426359653473,19.01398754119873
247,1016614095,1050,106251252,87542652,777134284,93044,67582261,0,16,11454026371,28018,4147091238,35,91630428,noblob,2624,69140156,72,142660,293.93,401.1993896961212,"[180, 50, 100000, 4, 0.5]",216.6768090724945,180.27121567726135,1.1589810848236084
575,874289726,8342,615922631,116710279,823686909,13760,1064898655,0,81,10940740237,2375,669066430,52,8248350,minimal,8962,45546830,21,615222,155.95,323.9610207080841,"[180, 50, 100000, 4, 0.5]",133.50899720191956,180.39694237709045,6.9572367668151855
