maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
1,932,28015,54190,63559,140,41,false,14116,false,441911,29144,97974,false,33221,6609,13500,752,10594,6,4452.81,15.070559740066528,"[8, 40, 15, True]",0.6727272727272726
1,635,47820,24558,50328,454,355,false,53963,true,158814,15249,12151,true,42936,41792,13500,190,599955,6,4330.03,15.056278705596924,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,483,355,false,53963,true,158814,15249,85624,true,3000,12878,60737,190,599955,6,4296.13,15.031842947006226,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,63559,140,41,false,53963,true,158814,29144,21374,false,3000,41792,13500,752,599955,6,4276.55,15.073959589004517,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,454,355,true,53963,true,158814,15249,21374,true,3000,41792,60737,190,599955,6,4248.19,15.035207509994507,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,63559,454,41,false,53963,true,158814,29144,89808,true,3000,41792,13500,190,599955,6,4247.13,15.084023714065552,"[8, 40, 15, True]",0.6727272727272726
1,635,59112,28392,50328,214,41,false,14116,false,158814,30045,45533,true,26917,347,13500,243,215320,7,4241.9,15.030514001846313,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,483,355,false,53963,true,158814,15249,21374,true,3000,41792,60737,190,599955,6,4235.51,15.089569330215454,"[8, 40, 15, True]",0.6727272727272726
1,635,59112,28392,50328,214,41,false,14116,false,158814,12459,45533,true,26917,347,13500,243,215320,7,4231.8,15.08797311782837,"[8, 40, 15, True]",0.6727272727272726
1,971,59112,28392,50328,42,264,false,53963,false,158814,572,45533,false,26917,347,13500,243,215320,1,4208.38,15.071842193603516,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,97082,454,355,false,14116,true,441911,15249,97974,true,33221,6609,60737,190,127952,6,4182.74,15.038449048995972,"[8, 40, 15, True]",0.6727272727272726
1,323,47820,24558,74258,454,355,true,53963,true,158814,29144,21374,true,3000,41792,60737,190,599955,6,4176.83,15.034080505371094,"[8, 40, 15, True]",0.6727272727272726
1,635,59112,28392,50328,454,355,false,53963,false,158814,30045,45533,true,26917,41792,60737,190,599955,7,4161.48,15.031014680862427,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,54190,74258,454,355,false,53963,false,158814,15249,21374,false,3000,41792,60737,190,445079,6,4158.65,15.030164241790771,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,454,355,false,53963,true,158814,59462,21374,true,3000,41792,60737,190,599955,6,4156.42,15.05864143371582,"[8, 40, 15, True]",0.6727272727272726
1,932,36266,54190,87084,454,355,false,53963,false,158814,30501,21374,false,3000,41792,60737,190,445079,6,4155.87,15.033771753311157,"[8, 40, 15, True]",0.6727272727272726
1,323,47820,24558,74258,454,355,true,53963,true,158814,15249,21374,true,3000,41792,60737,190,599955,6,4153.87,15.061701774597168,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,454,355,false,53963,true,158814,15249,21374,true,3000,41792,60737,190,599955,6,4153.0,15.085081100463867,"[8, 40, 15, True]",0.6727272727272726
1,635,59112,52906,50328,42,264,false,55937,true,246935,30045,45533,false,3000,41792,13500,202,215320,1,4138.93,15.038492679595947,"[8, 40, 15, True]",0.6727272727272726
1,932,36266,24558,87084,454,355,true,53963,true,158814,30501,21374,true,3000,41792,60737,190,599955,6,4116.83,15.096389055252075,"[8, 40, 15, True]",0.6727272727272726
