maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,evaluated_time,fidelity_setting,corr
1,932,47820,54190,74258,140,355,false,14116,true,2640,29144,21374,true,3000,6609,13500,752,599955,6,4625.21,15.069379568099976,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,24558,74258,140,355,true,53963,true,245552,15249,7009,true,3000,41792,60737,752,599955,6,4547.97,15.05476689338684,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,56819,140,41,true,14116,true,441911,15249,23624,true,33221,6609,13500,752,127952,6,4515.11,15.042431831359863,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,47339,454,41,false,53963,false,441911,15249,21374,true,23267,41792,13500,965,10594,6,4505.85,15.100061178207397,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,54190,43193,140,41,true,14116,true,441911,29144,21374,true,33221,6609,60737,752,127952,6,4496.81,15.083593130111694,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,63559,454,41,false,53963,false,441911,29144,12151,true,42936,41792,13500,965,10594,6,4493.69,15.035916805267334,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,58596,140,41,false,53963,false,441911,29144,12151,true,42936,41792,11419,752,10594,6,4485.74,15.043582201004028,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,74258,140,355,true,53963,true,245552,15249,7009,true,3000,41792,60737,752,127952,6,4458.02,15.043095827102661,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,63559,140,41,false,14116,false,441911,29144,97974,false,33221,6609,13500,752,10594,6,4452.81,15.070559740066528,"[8, 40, 15, True]",0.6727272727272726
1,262,47820,24558,74258,140,355,false,53963,true,3569,15249,21374,true,64542,6609,60737,752,599955,6,4446.58,15.077653884887695,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,74258,483,41,false,53963,false,158814,15249,85624,true,3000,6609,60737,752,10594,6,4432.82,15.031617641448975,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,74258,140,41,false,53963,true,245552,29144,7009,true,13173,6609,13500,752,599955,6,4429.04,15.04078221321106,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,56819,140,41,true,14116,true,441911,15249,17480,true,33221,6609,13500,735,127952,6,4413.32,15.035881042480469,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,97082,454,355,true,53963,false,245552,15249,21374,true,3000,41792,53549,752,127952,6,4409.81,15.058828353881836,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,483,355,false,53963,true,3569,15249,21374,true,3000,41792,60737,190,599955,6,4387.7,15.073233604431152,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,24558,63559,140,355,false,14116,false,441911,15249,97974,true,33221,6609,60737,752,10594,6,4381.62,15.065292596817017,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,140,355,false,53963,true,3569,15249,7009,true,64542,41792,60737,752,599955,6,4379.55,15.048113584518433,"[8, 40, 15, True]",0.6727272727272726
1,635,47820,24558,50328,45,355,false,14116,true,158814,29144,12151,true,42936,41792,13500,752,10594,6,4378.88,15.034260511398315,"[8, 40, 15, True]",0.6727272727272726
1,932,47820,24558,74258,483,355,false,53963,true,3569,15249,43108,true,3000,41792,60737,190,599955,6,4377.85,15.032523155212402,"[8, 40, 15, True]",0.6727272727272726
1,932,28015,54190,97082,140,41,true,14116,true,441911,15249,7009,true,33221,6609,13500,752,127952,6,4371.48,15.054466009140015,"[8, 40, 15, True]",0.6727272727272726
