maxThreads,acceptCount,connectionTimeout,keepAliveTimeout,maxConnections,minSpareThreads,processorCache,enableLookups,asyncTimeout,disableUploadTimeout,connectionUploadTimeout,executorTerminationTimeoutMillis,compressionMinSize,tcpNoDelay,maxHttpHeaderSize,maxHttpRequestHeaderSize,maxHttpResponseHeaderSize,maxKeepAliveRequests,threadsMaxIdleTime,threadPriority,RPS,cost,fidelity
8007,377,11381,36611,90838,101,441,false,20550,false,156535,34398,72230,true,11962,27531,31226,41,534430,1,2651.36,180.1061851978302,"[8, 50, 180, True]"
2541,879,59942,18100,28905,185,23,true,37175,false,542236,40442,62845,false,30654,42290,42064,244,192684,6,2556.58,180.13230061531067,"[8, 50, 180, True]"
6556,760,41545,53631,79227,379,65,true,9644,false,475903,18552,55750,true,47493,10599,54958,173,378338,10,2615.78,180.08055138587952,"[8, 50, 180, True]"
14119,554,1457,16287,3638,16,267,true,43031,true,399238,14839,48808,true,39516,19867,19304,879,455717,4,2674.47,180.12293815612793,"[8, 50, 180, True]"
4346,628,48531,34003,43056,418,147,false,30311,true,307510,9048,97770,false,23096,1504,7382,474,141759,3,2628.33,180.12808418273926,"[8, 50, 180, True]"
10346,455,25141,43710,34794,241,327,false,58426,true,278536,29583,8273,false,16512,51222,37418,508,598474,8,2614.57,180.07718467712402,"[8, 50, 180, True]"
1596,37,21547,934,59885,258,203,true,52924,true,42004,1914,11497,false,38089,58436,5487,687,52868,2,2628.56,180.12513399124146,"[8, 50, 180, True]"
12587,912,17875,29275,66559,490,477,false,2044,true,493119,55403,32769,false,52738,36526,64875,950,109265,7,2592.71,180.1213800907135,"[8, 50, 180, True]"
18435,270,47299,11980,85520,70,182,false,29651,false,74584,44316,83492,true,65502,16979,22863,787,359116,5,2664.58,180.1328902244568,"[8, 50, 180, True]"
17379,184,33694,59560,10407,345,371,true,13854,false,188991,48004,21524,true,2987,63207,47025,384,294979,9,2647.52,180.109308719635,"[8, 50, 180, True]"
8007,377,11381,36611,90838,101,441,false,20550,false,156535,34398,72230,true,11962,27531,31226,41,534430,1,1328.99,25.102726936340332,"[8, 15, 25, True]"
2541,879,59942,18100,28905,185,23,true,37175,false,542236,40442,62845,false,30654,42290,42064,244,192684,6,1277.33,25.069166898727417,"[8, 15, 25, True]"
