checkpoint_completion_target,backend_flush_after,maintenance_work_mem,max_parallel_workers_per_gather,min_wal_size,wal_writer_flush_after,wal_writer_delay,work_mem,random_page_cost,commit_siblings,checkpoint_flush_after,seq_page_cost,commit_delay,join_collapse_limit,bgwriter_delay,from_collapse_limit,default_statistics_target,bgwriter_flush_after,checkpoint_timeout,deadlock_timeout,throughput,cost,fidelity,prepare_time,run_time,clean_time
0.3631857847002259,4,100273,904,1558,115691520,1237,971964,19.280603380590637,52,15,49.11504643912761,51812,1901689057,8840,1739327108,9017,17,58333,1244842657,484.31,239.75704836845398,"[180, 50, 100000, 4, 0.5]",55.46935033798218,180.20134830474854,0.4751148223876953
0.6981313790344585,202,450843,198,2036,1613895810,8604,119374,44.080893279892905,342,94,71.73786365023909,29957,244726171,2019,1580157977,8976,37,79402,146213440,467.76,237.59395384788513,"[180, 50, 100000, 4, 0.5]",52.929654598236084,180.08873200416565,0.4619739055633545
0.23949120877036284,146,849797,932,6997,792679394,7920,735000,86.17469620460764,742,239,55.79133043543683,67232,447353634,3417,1302745910,1129,162,37098,2066572178,485.46,236.63614177703857,"[180, 50, 100000, 4, 0.5]",52.23089551925659,180.27519917488098,0.3030402660369873
0.04016429748553944,248,347815,328,4601,1429962811,5359,356543,95.56116996589694,230,56,17.12106794636319,3001,860409191,4129,976175972,2849,248,74465,1747777434,478.67,237.7831392288208,"[180, 50, 100000, 4, 0.5]",53.08932614326477,180.1146218776703,0.3813607692718506
0.5519983537453456,40,215238,621,5080,261088388,731,18624,62.48698956030716,489,148,5.0902325169633995,85697,723642398,7684,620346612,7228,83,15519,1518175544,235.13,238.42744541168213,"[180, 50, 100000, 4, 0.5]",53.79534578323364,180.20822429656982,0.44459080696105957
0.7243633928831232,59,922079,560,7956,1817420425,2552,612626,57.499753838699384,505,113,86.65590724251273,78152,1136305843,5131,1281199750,5183,193,46820,408991382,470.18,237.3517153263092,"[180, 50, 100000, 4, 0.5]",52.60873746871948,180.12894940376282,0.3938765525817871
0.4066689078805089,94,177107,506,122,1142938577,3751,866107,73.8563190761361,673,222,27.421418932041085,34914,1715494065,1228,23936120,4931,226,61384,657668930,471.03,240.8140048980713,"[180, 50, 100000, 4, 0.5]",55.960575342178345,180.12774658203125,0.7522540092468262
0.9643044258566017,105,500678,68,6227,1065886902,6133,565403,31.165097834107907,190,26,30.760110216753322,43583,2394676,9428,1981818078,736,124,27230,899102667,470.26,239.09256315231323,"[180, 50, 100000, 4, 0.5]",54.357611656188965,180.20029044151306,0.3674132823944092
0.19560088025473915,213,692428,811,2473,567193468,4758,405724,24.991541803660706,929,198,90.20595719251206,98687,2032099642,57,739643624,6914,151,735,524489136,466.02,239.66406869888306,"[180, 50, 100000, 4, 0.5]",55.142822265625,180.19413542747498,0.4492650032043457
0.8636316583361443,167,774573,216,3858,1948037100,9512,210456,8.225537815401493,811,166,64.08420888446035,18547,1330780969,6881,412070410,3222,58,19716,1467294005,471.47,238.57023000717163,"[180, 50, 100000, 4, 0.5]",53.873037815093994,180.15488457679749,0.435943603515625
