innodb_thread_concurrency,max_allowed_packet,innodb_io_capacity_max,tmp_table_size,query_prealloc_size,max_heap_table_size,transaction_alloc_block_size,join_buffer_size,innodb_flush_log_at_trx_commit,innodb_max_dirty_pages_pct_lwm,innodb_buffer_pool_size,key_cache_age_threshold,binlog_cache_size,innodb_purge_rseg_truncate_frequency,query_cache_limit,binlog_row_image,innodb_lru_scan_depth,sort_buffer_size,innodb_stats_transient_sample_pages,innodb_adaptive_max_sleep_delay,throughput,cost,fidelity,prepare_time,run_time,clean_time
51,853144170,7962,931194385,108887376,130257017,58865,208313005,2,55,11015667077,29046,3239610640,26,19386480,noblob,7607,47542048,76,34324,252.54,255.47469997406006,"[180, 50, 100000, 4, 0.5]",70.67395234107971,180.15622854232788,1.542881727218628
424,76277530,8343,708598978,68379437,163440761,26568,269780770,2,61,13353151294,6030,2529814575,63,84204702,noblob,3348,7073467,82,972949,251.86,246.60007691383362,"[180, 50, 100000, 4, 0.5]",61.81191539764404,180.236971616745,1.4519925117492676
424,853144170,7962,931194385,68379437,130257017,26568,208313005,2,94,13353151294,6030,2529814575,63,43939453,noblob,3348,7073467,45,34324,247.48,249.91787934303284,"[180, 50, 100000, 4, 0.5]",65.17923665046692,180.17338633537292,1.4355928897857666
866,832499891,237,708598978,108887376,163440761,58865,269780770,1,79,11015667077,29046,2213608042,26,19386480,noblob,7425,61623712,85,813525,313.63,249.7274227142334,"[180, 50, 100000, 4, 0.5]",64.7523512840271,180.07853412628174,1.8109409809112549
106,162862703,3522,776334805,37431514,327644327,52737,1060351855,2,9,12955375709,25210,2715670515,64,60014062,minimal,9262,72521292,4,382358,262.26,248.19672751426697,"[180, 50, 100000, 4, 0.5]",63.672609090805054,180.14432501792908,1.289945363998413
781,889707832,5281,538200136,125144987,875182819,123609,667436494,0,58,12431116696,24629,1807890460,116,108310036,full,5637,21752310,55,975182,259.69,255.51431393623352,"[180, 50, 100000, 4, 0.5]",70.9073121547699,180.2109932899475,1.2870290279388428
51,889707832,8343,538200136,125144987,875182819,123609,1060351855,0,55,11684142126,20975,1807890460,64,84204702,minimal,7607,72521292,13,972949,255.41,250.25728678703308,"[180, 50, 100000, 4, 0.5]",65.52673673629761,180.22045254707336,1.4110081195831299
106,76277530,3522,754426929,95011033,560407499,116358,824993025,0,9,12955375709,25210,3239610640,68,60014062,full,9262,47542048,55,975182,266.47,249.8066954612732,"[180, 50, 100000, 4, 0.5]",65.40108227729797,180.1727795600891,1.1354663372039795
866,832499891,237,738316934,108887376,560407499,116358,824993025,2,79,11015667077,20975,2944392901,68,92746640,minimal,7425,61623712,13,184869,333.83,250.35607171058655,"[180, 50, 100000, 4, 0.5]",66.22077298164368,180.16646480560303,0.8590166568756104
866,832499891,237,931194385,107736961,130257017,58865,269780770,0,83,14247432677,6030,2213608042,26,43939453,noblob,7425,55532732,82,813525,337.29,252.5478231906891,"[180, 50, 100000, 4, 0.5]",68.2456841468811,180.17317867279053,1.0333054065704346
866,832499891,237,754426929,125144987,769510226,110653,482417448,0,83,15436598211,20975,1807890460,94,92746640,minimal,1341,72521292,55,184869,336.37,254.3518934249878,"[180, 50, 100000, 4, 0.5]",70.12197184562683,180.09942293167114,1.037491798400879
866,889707832,3522,754426929,107736961,560407499,123609,1060351855,0,9,15436598211,20975,4045227727,68,92746640,minimal,7425,55532732,55,975182,264.03,250.04667925834656,"[180, 50, 100000, 4, 0.5]",65.73244404792786,180.13895559310913,1.071152925491333
77,832499891,3142,538200136,125144987,180942249,58865,1060351855,0,79,15420563960,3370,1807890460,64,60014062,full,9262,72521292,55,404588,264.56,258.3902280330658,"[180, 50, 100000, 4, 0.5]",73.97566056251526,180.09809923171997,1.2156116962432861
106,889707832,3522,931194385,108887376,875182819,123609,756347276,2,9,14388355886,25210,3851498566,26,43939453,noblob,7425,36615126,59,975182,258.44,246.8330581188202,"[180, 50, 100000, 4, 0.5]",62.236435890197754,180.26762771606445,1.2205967903137207
